precipitation,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1714,1685,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1773,1783,1792,1780,1746,1712,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,3,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1837,1843,1848,1853,1858,1842,1803,1764,1725,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,4,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1921,1922,1923,1924,1924,1903,1860,1817,1773,1730,1686,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,5,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2005,2001,1998,1994,1991,1965,1917,1869,1821,1773,1725,1681,-9,-9,1564,1525,1486,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,6,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2097,2089,2081,2073,2065,2057,2027,1974,1921,1869,1816,1763,1716,1674,1632,1590,1548,1507,1476,-9,1437,1417,1397,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1787,-9,-9,-9,-9,-9,-9,-9,-9,2031,2054,-9,-9,-9,2139,2160,2181,2185,2173,2160,2148,2135,2123,2088,2031,1974,1916,1859,1802,1751,1706,1661,1617,1572,1527,1495,1475,1455,1434,1414,1394,1386,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,8,-9,-9,-9,-9,1737,1731,1724,-9,-9,-9,-9,-9,-9,-9,1835,1869,-9,-9,1973,2007,-9,-9,-9,2100,2122,2143,2162,-9,2194,2210,2226,2241,2242,2225,2209,2193,2177,2161,2124,2065,2005,1946,1887,1828,1776,1730,1684,1638,1592,1547,1514,1494,1473,1453,1433,1413,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,9,-9,-9,-9,-9,1771,1767,1763,1759,1767,-9,-9,-9,-9,1862,1891,1928,1965,2002,2039,2077,2105,-9,-9,2166,2186,2206,2221,2231,2240,2250,2260,2270,2266,2247,2228,2209,2190,2172,2133,2075,2017,1958,1900,1842,1791,1745,1700,1655,1610,1564,1532,1513,1493,1474,1454,1435,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,10,-9,-9,-9,1807,1805,1803,1802,1800,1810,1831,-9,-9,-9,1916,1946,1986,2026,2066,2106,2146,2175,2193,-9,2231,2249,2268,2279,2283,2287,2291,2295,2299,2290,2268,2247,2225,2203,2182,2142,2085,2028,1971,1914,1856,1806,1761,1716,1672,1627,1582,1551,1532,1513,1494,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,11,-9,-9,1837,1838,1839,1840,1841,1842,1854,1877,1900,-9,1946,1970,2002,2045,2087,2130,2172,2215,2245,2262,2279,2296,2313,2330,2338,2336,2333,2331,2329,2327,2314,2289,2265,2241,2216,2192,2151,2095,2039,1983,1927,1871,1820,1776,1732,1688,1644,1600,1569,1551,1533,1515,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,12,-9,1859,1866,1869,1873,1876,1880,1883,1898,1923,1948,1973,1998,2023,2058,2103,2148,2194,2239,2284,2314,2330,2346,2361,2377,2392,2396,2388,2380,2372,2364,2356,2338,2311,2284,2256,2229,2202,2161,2106,2050,1995,1940,1885,1836,1792,1749,1705,1661,1618,1587,1570,1553,1536,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,13,-9,-9,1895,1901,1907,1913,1919,1925,1941,1968,1996,2022,2049,2076,2114,2162,2209,2257,2305,2353,2384,2398,2412,2427,2441,2455,2455,2441,2426,2412,2398,2384,2362,2332,2302,2272,2242,2212,2170,2116,2061,2007,1953,1899,1850,1808,1765,1722,1679,1636,1606,1589,1573,1556,1540,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,14,-9,-9,-9,1902,1910,1918,1926,1934,1952,1980,2008,2035,2063,2091,2130,2178,2227,2276,2325,2373,2404,2418,2432,2445,2458,2472,2470,2453,2437,2420,2403,2386,2362,2331,2299,2268,2237,2206,2164,2112,2059,2007,1955,1902,1856,1814,1773,1732,1691,1650,1622,1607,1592,1578,1563,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,15,-9,-9,-9,-9,1884,1893,1901,1910,1929,1956,1984,2012,2040,2068,2106,2154,2201,2249,2297,2345,2376,2389,2403,2417,2430,2444,2443,2426,2410,2394,2377,2361,2337,2306,2276,2245,2214,2183,2143,2093,2044,1994,1944,1894,1851,1813,1775,1737,1698,1660,1636,1624,1612,1600,1589,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,16,-9,-9,-9,-9,-9,1867,1877,1887,1906,1934,1962,1989,2017,2045,2082,2129,2176,2223,2270,2317,2347,2361,2375,2389,2402,2416,2415,2400,2383,2367,2351,2335,2312,2282,2252,2221,2191,2161,2122,2075,2028,1981,1934,1887,1846,1811,1776,1741,1706,1671,1649,1640,1632,1623,1614,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,17,-9,-9,-9,-9,-9,1841,1852,1864,1883,1911,1938,1966,1994,2021,2058,2104,2150,2196,2242,2288,2318,2332,2346,2361,2374,2389,2388,2372,2357,2341,2326,2310,2288,2258,2228,2198,2168,2138,2101,2057,2012,1968,1924,1879,1841,1809,1777,1745,1713,1681,1663,1657,1651,1646,1640,1634,1645,1671,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,18,-9,-9,-9,-9,-9,-9,-9,1840,1860,1888,1915,1943,1971,1998,2034,2079,2125,2170,2215,2260,2290,2304,2318,2332,2346,2361,2360,2345,2330,2315,2300,2285,2263,2233,2204,2175,2145,2116,2080,2039,1997,1955,1913,1871,1836,1807,1778,1749,1721,1692,1676,1674,1671,1668,1666,1663,1676,1706,1735,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,19,-9,-9,-9,-9,-9,-9,-9,1817,1837,1865,1893,1920,1948,1975,2011,2055,2099,2143,2188,2232,2261,2275,2290,2304,2319,2333,2333,2318,2304,2289,2274,2260,2238,2209,2180,2151,2122,2093,2059,2020,1981,1942,1903,1864,1831,1806,1780,1754,1728,1702,1689,1690,1690,1691,1691,1692,1708,1740,1772,1803,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,20,-9,-9,-9,-9,-9,-9,-9,1790,1810,-9,1864,1890,1917,1944,1978,2021,2064,2107,2150,2193,2222,2237,2252,2267,2282,2297,2298,2285,2271,2258,2245,2232,2212,2183,2156,2127,2099,2071,2038,2001,1964,1927,1889,1852,1822,1799,1776,1753,1731,1708,1698,1701,1705,1708,1711,1714,1732,1766,1799,1833,1866,1899,1941,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,21,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1854,1880,1905,1938,1979,2021,2062,2104,2145,2173,2189,2205,2221,2236,2252,2255,2244,2234,2223,2213,2202,2184,2157,2130,2103,2076,2049,2017,1981,1945,1908,1872,1836,1808,1788,1768,1748,1728,1708,1701,1707,1713,1719,1725,1731,1750,1784,1818,1852,1885,1919,1960,2008,2056,-9,-9,-9,2227,2231,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,22,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1795,1818,1842,1866,1898,1937,1977,2017,2057,2097,2125,2141,2158,2174,2191,2208,2212,2204,2196,2188,2180,2172,2155,2130,2104,2079,2053,2027,1996,1961,1926,1890,1855,1820,1794,1777,1760,1743,1726,1709,1705,1713,1722,1730,1739,1747,1768,1802,1836,1870,1905,1939,1979,2026,2073,2120,2167,2214,2238,2240,2242,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,23,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1761,1783,1805,1827,1857,1896,1934,1972,2010,2048,2076,2093,2111,2128,2146,2163,2169,2164,2158,2153,2148,2143,2127,2103,2079,2054,2029,2005,1976,1941,1907,1872,1838,1804,1780,1766,1752,1738,1724,1710,1708,1719,1730,1741,1752,1763,1786,1821,1855,1889,1924,1958,1998,2044,2090,2135,2181,2227,2249,2250,2251,2251,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,24,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1726,1747,1767,1788,1817,1853,1890,1927,1963,2000,2027,2046,2064,2082,2100,2118,2126,2124,2121,2118,2115,2113,2099,2076,2053,2029,2006,1983,1955,1921,1888,1855,1821,1787,1765,1754,1743,1732,1721,1710,1711,1725,1739,1753,1766,1780,1804,1839,1874,1908,1943,1978,2018,2062,2106,2151,2195,2239,2261,2261,2260,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,25,-9,-9,-9,-9,-9,-9,-9,-9,-9,1673,1692,1711,1730,1749,1776,1811,1846,1882,1917,1952,1979,1998,2017,2036,2055,2074,2083,2083,2083,2083,2083,2082,2071,2049,2027,2005,1983,1961,1934,1901,1869,1836,1804,1771,1751,1743,1735,1727,1719,1711,1715,1731,1747,1764,1780,1796,1822,1857,1892,1927,1963,1998,2037,2080,2123,2166,2209,2252,2273,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,26,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1668,1687,1705,1723,1748,1781,1815,1848,1881,1914,1940,1960,1979,1998,2018,2037,2048,2049,2050,2051,2053,2054,2044,2023,2002,1981,1960,1939,1913,1883,1852,1822,1791,1760,1742,1736,1731,1725,1719,1714,1720,1737,1755,1772,1789,1807,1832,1866,1900,1934,1968,2002,2038,2078,2118,2157,2196,2236,-9,-9,2256,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,27,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1655,1673,1691,1709,1733,1764,1795,1825,1856,1887,1912,1931,1950,1970,1989,2008,2019,2021,2022,2024,2025,2027,2018,1997,1977,1957,1937,1917,1893,1865,1837,1809,1782,1754,1738,1734,1730,1726,1722,1718,1725,1742,1760,1777,1794,1812,1836,1867,1898,1929,1959,1990,2023,2057,2091,2125,2159,-9,2209,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,28,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1660,1677,1695,1718,1746,1775,1803,1831,1860,1884,1903,1922,1941,1960,1979,1990,1992,1994,1996,1998,2000,1991,1972,1952,1933,1914,1895,1873,1848,1823,1798,1773,1747,1734,1732,1729,1727,1725,1723,1731,1748,1765,1782,1800,1817,1839,1867,1896,1923,1951,1979,2007,2035,2064,2092,2120,2149,2163,2163,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,29,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1664,1681,1702,1728,1754,1781,1807,1833,1856,1875,1894,1913,-9,1951,1962,1964,1966,1968,1970,1973,1965,1946,1928,1909,1891,1873,1853,1830,1808,1786,1763,1741,1730,1730,1729,1728,1728,1728,1736,1753,1770,1788,1805,1822,1843,1868,1893,1918,1943,1968,1992,2014,2037,2059,-9,2105,2116,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,30,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1666,1687,1710,1734,1758,1782,1806,1827,1846,-9,-9,-9,-9,-9,1935,1938,1940,1943,1946,1938,1921,1903,1886,1868,1851,1832,1813,1793,1774,1754,1735,1726,1727,1728,1730,1731,1732,1742,1758,1776,1793,1810,1827,1846,1868,1891,1912,1934,1956,1976,1993,2010,2027,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,31,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1736,1757,1779,-9,-9,-9,-9,-9,-9,-9,-9,1910,1912,1915,1918,1912,1895,1878,1862,1845,1829,1812,1795,1779,1762,1745,1729,1722,1725,1728,1731,1734,1737,1747,1764,1781,1798,1815,1832,1850,1869,1888,1907,1926,-9,-9,1972,1983,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,32,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1756,-9,-9,-9,-9,-9,-9,-9,-9,-9,1887,1891,1894,1888,1873,1858,1843,1828,1813,1798,1784,1770,1756,1742,1728,1723,1727,1731,1735,1739,1743,1753,1768,1784,1800,1816,1832,1848,-9,1883,1901,1919,-9,-9,-9,1969,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,33,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1868,1872,1867,1855,1842,1829,1816,1803,1791,1779,1768,1756,1745,1733,1730,1734,1737,1741,1745,1749,1758,1772,1785,1799,1813,1827,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,34,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1846,1850,1847,1836,1825,1815,1804,1793,1783,1774,1766,1757,1747,1739,1736,1740,1744,1748,1752,1756,1764,1775,1787,1798,1810,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,35,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1815,1819,1824,1828,1826,1818,1809,1801,1792,1784,1776,1770,1763,1757,1750,1744,1743,1747,1750,1755,1758,1762,1769,1778,1788,1797,1807,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,36,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1806,1806,1799,1793,1786,1780,1774,1769,1765,1761,1757,1753,1749,1749,1753,1757,1761,1765,1769,1775,1782,1789,1796,1803,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,37,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1784,1785,1781,1777,1772,1768,1764,1761,1760,1759,1757,1756,1755,1756,1760,1764,1768,1772,1776,1780,1785,1790,1795,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,38,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1771,1768,1765,1762,1761,1761,1761,1761,1761,1761,1763,1767,1771,1775,1778,1782,1786,1789,1792,1796,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,39,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1776,1774,1772,1769,1768,1768,1769,1769,1769,1770,1772,1775,1778,1782,1785,1789,1791,1793,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1969,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
precipitation,40,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,1780,1778,1776,1775,1776,1776,1777,1777,1778,1780,1783,1786,1789,1792,1795,1797,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
